entrez	group
55300	Skin-Sun-Exposed-Lower-leg_female
117532	Skin-Sun-Exposed-Lower-leg_female
5886	Skin-Sun-Exposed-Lower-leg_female
57801	Skin-Sun-Exposed-Lower-leg_female
10782	Skin-Sun-Exposed-Lower-leg_male
51510	Skin-Sun-Exposed-Lower-leg_male
374569	Skin-Sun-Exposed-Lower-leg_female
79587	Skin-Sun-Exposed-Lower-leg_male
92170	Skin-Sun-Exposed-Lower-leg_female
2074	Skin-Sun-Exposed-Lower-leg_male
57380	Skin-Sun-Exposed-Lower-leg_male
100093630	Skin-Sun-Exposed-Lower-leg_male
1901	Skin-Sun-Exposed-Lower-leg_male
79918	Skin-Sun-Exposed-Lower-leg_male
11186	Skin-Sun-Exposed-Lower-leg_female
102724699	Skin-Sun-Exposed-Lower-leg_male
220929	Skin-Sun-Exposed-Lower-leg_female
92346	Skin-Sun-Exposed-Lower-leg_female
80003	Skin-Sun-Exposed-Lower-leg_female
622	Skin-Sun-Exposed-Lower-leg_female
5359	Skin-Sun-Exposed-Lower-leg_male
7087	Skin-Sun-Exposed-Lower-leg_female
54429	Skin-Sun-Exposed-Lower-leg_female
57604	Skin-Sun-Exposed-Lower-leg_male
1742	Skin-Sun-Exposed-Lower-leg_male
10486	Skin-Sun-Exposed-Lower-leg_female
1174	Skin-Sun-Exposed-Lower-leg_female
100289098	Skin-Sun-Exposed-Lower-leg_female
10162	Skin-Sun-Exposed-Lower-leg_female
6942	Skin-Sun-Exposed-Lower-leg_male
729732	Skin-Sun-Exposed-Lower-leg_female
283335	Skin-Sun-Exposed-Lower-leg_male
84908	Skin-Sun-Exposed-Lower-leg_female
107	Skin-Sun-Exposed-Lower-leg_male
10017	Skin-Sun-Exposed-Lower-leg_female
7869	Skin-Sun-Exposed-Lower-leg_female
9047	Skin-Sun-Exposed-Lower-leg_female
79087	Skin-Sun-Exposed-Lower-leg_female
80150	Skin-Sun-Exposed-Lower-leg_male
93661	Skin-Sun-Exposed-Lower-leg_female
8533	Skin-Sun-Exposed-Lower-leg_female
114609	Skin-Sun-Exposed-Lower-leg_male
9138	Skin-Sun-Exposed-Lower-leg_female
7052	Skin-Sun-Exposed-Lower-leg_male
400931	Skin-Sun-Exposed-Lower-leg_female
440119	Skin-Sun-Exposed-Lower-leg_male
29968	Skin-Sun-Exposed-Lower-leg_male
130271	Skin-Sun-Exposed-Lower-leg_female
254295	Skin-Sun-Exposed-Lower-leg_male
387763	Skin-Sun-Exposed-Lower-leg_male
93081	Skin-Sun-Exposed-Lower-leg_female
390916	Skin-Sun-Exposed-Lower-leg_male
101927480	Skin-Sun-Exposed-Lower-leg_male
197322	Skin-Sun-Exposed-Lower-leg_female
338692	Skin-Sun-Exposed-Lower-leg_male
51455	Skin-Sun-Exposed-Lower-leg_male
339559	Skin-Sun-Exposed-Lower-leg_male
56963	Skin-Sun-Exposed-Lower-leg_female
90952	Skin-Sun-Exposed-Lower-leg_male
23315	Skin-Sun-Exposed-Lower-leg_male
51021	Skin-Sun-Exposed-Lower-leg_female
788	Skin-Sun-Exposed-Lower-leg_female
126003	Skin-Sun-Exposed-Lower-leg_female
9991	Skin-Sun-Exposed-Lower-leg_male
645687	Skin-Sun-Exposed-Lower-leg_female
100505549	Skin-Sun-Exposed-Lower-leg_female
23172	Skin-Sun-Exposed-Lower-leg_male
3226	Skin-Sun-Exposed-Lower-leg_female
9784	Skin-Sun-Exposed-Lower-leg_male
5899	Skin-Sun-Exposed-Lower-leg_female
4035	Skin-Sun-Exposed-Lower-leg_male
6240	Skin-Sun-Exposed-Lower-leg_female
7073	Skin-Sun-Exposed-Lower-leg_female
2966	Skin-Sun-Exposed-Lower-leg_female
28989	Skin-Sun-Exposed-Lower-leg_female
8877	Skin-Sun-Exposed-Lower-leg_male
6518	Skin-Sun-Exposed-Lower-leg_female
221302	Skin-Sun-Exposed-Lower-leg_male
22837	Skin-Sun-Exposed-Lower-leg_male
9221	Skin-Sun-Exposed-Lower-leg_female
152579	Skin-Sun-Exposed-Lower-leg_female
100507173	Skin-Sun-Exposed-Lower-leg_female
56926	Skin-Sun-Exposed-Lower-leg_female
643904	Skin-Sun-Exposed-Lower-leg_male
131474	Skin-Sun-Exposed-Lower-leg_male
79077	Skin-Sun-Exposed-Lower-leg_female
6924	Skin-Sun-Exposed-Lower-leg_male
8693	Skin-Sun-Exposed-Lower-leg_female
4685	Skin-Sun-Exposed-Lower-leg_female
3690	Skin-Sun-Exposed-Lower-leg_male
22824	Skin-Sun-Exposed-Lower-leg_female
285989	Skin-Sun-Exposed-Lower-leg_male
171425	Skin-Sun-Exposed-Lower-leg_female
22870	Skin-Sun-Exposed-Lower-leg_male
11096	Skin-Sun-Exposed-Lower-leg_female
54520	Skin-Sun-Exposed-Lower-leg_female
8714	Skin-Sun-Exposed-Lower-leg_female
8543	Skin-Sun-Exposed-Lower-leg_male
80714	Skin-Sun-Exposed-Lower-leg_female
79623	Skin-Sun-Exposed-Lower-leg_female
11083	Skin-Sun-Exposed-Lower-leg_male
3055	Skin-Sun-Exposed-Lower-leg_male
2037	Skin-Sun-Exposed-Lower-leg_female
284252	Skin-Sun-Exposed-Lower-leg_male
22911	Skin-Sun-Exposed-Lower-leg_male
8883	Skin-Sun-Exposed-Lower-leg_male
53353	Skin-Sun-Exposed-Lower-leg_female
2783	Skin-Sun-Exposed-Lower-leg_female
8836	Skin-Sun-Exposed-Lower-leg_female
5705	Skin-Sun-Exposed-Lower-leg_female
5118	Skin-Sun-Exposed-Lower-leg_female
22914	Skin-Sun-Exposed-Lower-leg_male
64506	Skin-Sun-Exposed-Lower-leg_female
26010	Skin-Sun-Exposed-Lower-leg_male
55347	Skin-Sun-Exposed-Lower-leg_female
29083	Skin-Sun-Exposed-Lower-leg_female
55504	Skin-Sun-Exposed-Lower-leg_male
117145	Skin-Sun-Exposed-Lower-leg_male
25912	Skin-Sun-Exposed-Lower-leg_male
79832	Skin-Sun-Exposed-Lower-leg_male
400643	Skin-Sun-Exposed-Lower-leg_male
3615	Skin-Sun-Exposed-Lower-leg_female
105374774	Skin-Sun-Exposed-Lower-leg_male
55621	Skin-Sun-Exposed-Lower-leg_female
123872	Skin-Sun-Exposed-Lower-leg_male
55643	Skin-Sun-Exposed-Lower-leg_female
1398	Skin-Sun-Exposed-Lower-leg_male
23116	Skin-Sun-Exposed-Lower-leg_male
7108	Skin-Sun-Exposed-Lower-leg_male
55356	Skin-Sun-Exposed-Lower-leg_female
670	Skin-Sun-Exposed-Lower-leg_female
286530	Skin-Sun-Exposed-Lower-leg_male
3886	Skin-Sun-Exposed-Lower-leg_female
4681	Skin-Sun-Exposed-Lower-leg_male
2189	Skin-Sun-Exposed-Lower-leg_male
221960	Skin-Sun-Exposed-Lower-leg_female
1416	Skin-Sun-Exposed-Lower-leg_female
87769	Skin-Sun-Exposed-Lower-leg_male
9750	Skin-Sun-Exposed-Lower-leg_male
1155	Skin-Sun-Exposed-Lower-leg_female
617	Skin-Sun-Exposed-Lower-leg_female
550	Skin-Sun-Exposed-Lower-leg_female
51252	Skin-Sun-Exposed-Lower-leg_male
926	Skin-Sun-Exposed-Lower-leg_male
92126	Skin-Sun-Exposed-Lower-leg_female
284370	Skin-Sun-Exposed-Lower-leg_male
79570	Skin-Sun-Exposed-Lower-leg_female
5007	Skin-Sun-Exposed-Lower-leg_female
64710	Skin-Sun-Exposed-Lower-leg_female
282969	Skin-Sun-Exposed-Lower-leg_female
388403	Skin-Sun-Exposed-Lower-leg_male
2897	Skin-Sun-Exposed-Lower-leg_female
6919	Skin-Sun-Exposed-Lower-leg_male
56983	Skin-Sun-Exposed-Lower-leg_male
81567	Skin-Sun-Exposed-Lower-leg_male
7187	Skin-Sun-Exposed-Lower-leg_male
8514	Skin-Sun-Exposed-Lower-leg_male
23732	Skin-Sun-Exposed-Lower-leg_male
442524	Skin-Sun-Exposed-Lower-leg_male
4299	Skin-Sun-Exposed-Lower-leg_female
4695	Skin-Sun-Exposed-Lower-leg_female
5062	Skin-Sun-Exposed-Lower-leg_male
113130	Skin-Sun-Exposed-Lower-leg_male
219927	Skin-Sun-Exposed-Lower-leg_female
3481	Skin-Sun-Exposed-Lower-leg_male
11166	Skin-Sun-Exposed-Lower-leg_male
147923	Skin-Sun-Exposed-Lower-leg_male
6183	Skin-Sun-Exposed-Lower-leg_female
9061	Skin-Sun-Exposed-Lower-leg_female
51103	Skin-Sun-Exposed-Lower-leg_female
54058	Skin-Sun-Exposed-Lower-leg_male
6198	Skin-Sun-Exposed-Lower-leg_male
10681	Skin-Sun-Exposed-Lower-leg_female
4150	Skin-Sun-Exposed-Lower-leg_female
50813	Skin-Sun-Exposed-Lower-leg_female
79168	Skin-Sun-Exposed-Lower-leg_male
54567	Skin-Sun-Exposed-Lower-leg_female
10989	Skin-Sun-Exposed-Lower-leg_female
84168	Skin-Sun-Exposed-Lower-leg_female
396	Skin-Sun-Exposed-Lower-leg_female
79966	Skin-Sun-Exposed-Lower-leg_female
92241	Skin-Sun-Exposed-Lower-leg_male
55361	Skin-Sun-Exposed-Lower-leg_male
84899	Skin-Sun-Exposed-Lower-leg_male
55154	Skin-Sun-Exposed-Lower-leg_female
969	Skin-Sun-Exposed-Lower-leg_male
23324	Skin-Sun-Exposed-Lower-leg_female
127534	Skin-Sun-Exposed-Lower-leg_male
164	Skin-Sun-Exposed-Lower-leg_male
200424	Skin-Sun-Exposed-Lower-leg_male
2109	Skin-Sun-Exposed-Lower-leg_female
92104	Skin-Sun-Exposed-Lower-leg_male
10458	Skin-Sun-Exposed-Lower-leg_male
3607	Skin-Sun-Exposed-Lower-leg_male
56986	Skin-Sun-Exposed-Lower-leg_female
79616	Skin-Sun-Exposed-Lower-leg_female
2157	Skin-Sun-Exposed-Lower-leg_female
57834	Skin-Sun-Exposed-Lower-leg_female
85012	Skin-Sun-Exposed-Lower-leg_male
140775	Skin-Sun-Exposed-Lower-leg_male
3662	Skin-Sun-Exposed-Lower-leg_female
10800	Skin-Sun-Exposed-Lower-leg_female
128876	Skin-Sun-Exposed-Lower-leg_male
22953	Skin-Sun-Exposed-Lower-leg_male
5322	Skin-Sun-Exposed-Lower-leg_male
259217	Skin-Sun-Exposed-Lower-leg_female
26504	Skin-Sun-Exposed-Lower-leg_female
441389	Skin-Sun-Exposed-Lower-leg_male
5863	Skin-Sun-Exposed-Lower-leg_male
20	Skin-Sun-Exposed-Lower-leg_female
5577	Skin-Sun-Exposed-Lower-leg_male
8647	Skin-Sun-Exposed-Lower-leg_male
94120	Skin-Sun-Exposed-Lower-leg_female
100132249	Skin-Sun-Exposed-Lower-leg_male
128488	Skin-Sun-Exposed-Lower-leg_female
284825	Skin-Sun-Exposed-Lower-leg_female
8869	Skin-Sun-Exposed-Lower-leg_female
84248	Skin-Sun-Exposed-Lower-leg_male
150946	Skin-Sun-Exposed-Lower-leg_female
84964	Skin-Sun-Exposed-Lower-leg_female
338651	Skin-Sun-Exposed-Lower-leg_female
4082	Skin-Sun-Exposed-Lower-leg_female
4499	Skin-Sun-Exposed-Lower-leg_female
132001	Skin-Sun-Exposed-Lower-leg_female
199953	Skin-Sun-Exposed-Lower-leg_female
782	Skin-Sun-Exposed-Lower-leg_male
57498	Skin-Sun-Exposed-Lower-leg_female
9536	Skin-Sun-Exposed-Lower-leg_male
29092	Skin-Sun-Exposed-Lower-leg_male
23331	Skin-Sun-Exposed-Lower-leg_female
54923	Skin-Sun-Exposed-Lower-leg_male
2188	Skin-Sun-Exposed-Lower-leg_male
105378909	Skin-Sun-Exposed-Lower-leg_male
1836	Skin-Sun-Exposed-Lower-leg_male
3817	Skin-Sun-Exposed-Lower-leg_male
5566	Skin-Sun-Exposed-Lower-leg_female
57182	Skin-Sun-Exposed-Lower-leg_male
84336	Skin-Sun-Exposed-Lower-leg_female
9443	Skin-Sun-Exposed-Lower-leg_male
27106	Skin-Sun-Exposed-Lower-leg_female
51303	Skin-Sun-Exposed-Lower-leg_female
54885	Skin-Sun-Exposed-Lower-leg_female
10318	Skin-Sun-Exposed-Lower-leg_male
54952	Skin-Sun-Exposed-Lower-leg_female
9969	Skin-Sun-Exposed-Lower-leg_male
987	Skin-Sun-Exposed-Lower-leg_female
5573	Skin-Sun-Exposed-Lower-leg_male
4842	Skin-Sun-Exposed-Lower-leg_female
5985	Skin-Sun-Exposed-Lower-leg_female
515	Skin-Sun-Exposed-Lower-leg_female
80207	Skin-Sun-Exposed-Lower-leg_female
85415	Skin-Sun-Exposed-Lower-leg_male
7681	Skin-Sun-Exposed-Lower-leg_male
57511	Skin-Sun-Exposed-Lower-leg_female
386679	Skin-Sun-Exposed-Lower-leg_male
9744	Skin-Sun-Exposed-Lower-leg_male
55355	Skin-Sun-Exposed-Lower-leg_male
91851	Skin-Sun-Exposed-Lower-leg_female
57409	Skin-Sun-Exposed-Lower-leg_female
55914	Skin-Sun-Exposed-Lower-leg_male
80864	Skin-Sun-Exposed-Lower-leg_female
10533	Skin-Sun-Exposed-Lower-leg_female
5245	Skin-Sun-Exposed-Lower-leg_female
10207	Skin-Sun-Exposed-Lower-leg_male
51075	Skin-Sun-Exposed-Lower-leg_female
3780	Skin-Sun-Exposed-Lower-leg_female
6863	Skin-Sun-Exposed-Lower-leg_male
80135	Skin-Sun-Exposed-Lower-leg_female
4633	Skin-Sun-Exposed-Lower-leg_female
9585	Skin-Sun-Exposed-Lower-leg_female
513	Skin-Sun-Exposed-Lower-leg_female
147727	Skin-Sun-Exposed-Lower-leg_female
23616	Skin-Sun-Exposed-Lower-leg_male
140901	Skin-Sun-Exposed-Lower-leg_male
51187	Skin-Sun-Exposed-Lower-leg_female
252839	Skin-Sun-Exposed-Lower-leg_female
51027	Skin-Sun-Exposed-Lower-leg_male
1299	Skin-Sun-Exposed-Lower-leg_female
728130	Skin-Sun-Exposed-Lower-leg_male
56995	Skin-Sun-Exposed-Lower-leg_male
375387	Skin-Sun-Exposed-Lower-leg_male
84734	Skin-Sun-Exposed-Lower-leg_male
51649	Skin-Sun-Exposed-Lower-leg_male
10797	Skin-Sun-Exposed-Lower-leg_male
11252	Skin-Sun-Exposed-Lower-leg_male
105369203	Skin-Sun-Exposed-Lower-leg_male
79869	Skin-Sun-Exposed-Lower-leg_male
55010	Skin-Sun-Exposed-Lower-leg_female
27124	Skin-Sun-Exposed-Lower-leg_female
353133	Skin-Sun-Exposed-Lower-leg_female
58489	Skin-Sun-Exposed-Lower-leg_male
22984	Skin-Sun-Exposed-Lower-leg_female
253769	Skin-Sun-Exposed-Lower-leg_female
79712	Skin-Sun-Exposed-Lower-leg_female
3221	Skin-Sun-Exposed-Lower-leg_male
6340	Skin-Sun-Exposed-Lower-leg_male
648791	Skin-Sun-Exposed-Lower-leg_female
130026	Skin-Sun-Exposed-Lower-leg_male
9651	Skin-Sun-Exposed-Lower-leg_male
3775	Skin-Sun-Exposed-Lower-leg_male
54928	Skin-Sun-Exposed-Lower-leg_male
5092	Skin-Sun-Exposed-Lower-leg_female
2919	Skin-Sun-Exposed-Lower-leg_female
83854	Skin-Sun-Exposed-Lower-leg_female
1813	Skin-Sun-Exposed-Lower-leg_female
64432	Skin-Sun-Exposed-Lower-leg_female
154043	Skin-Sun-Exposed-Lower-leg_female
6558	Skin-Sun-Exposed-Lower-leg_male
8202	Skin-Sun-Exposed-Lower-leg_male
203054	Skin-Sun-Exposed-Lower-leg_female
130733	Skin-Sun-Exposed-Lower-leg_male
53832	Skin-Sun-Exposed-Lower-leg_female
201725	Skin-Sun-Exposed-Lower-leg_female
8702	Skin-Sun-Exposed-Lower-leg_male
8193	Skin-Sun-Exposed-Lower-leg_male
341	Skin-Sun-Exposed-Lower-leg_male
51294	Skin-Sun-Exposed-Lower-leg_female
81614	Skin-Sun-Exposed-Lower-leg_male
392	Skin-Sun-Exposed-Lower-leg_male
790955	Skin-Sun-Exposed-Lower-leg_female
203238	Skin-Sun-Exposed-Lower-leg_female
55743	Skin-Sun-Exposed-Lower-leg_male
285175	Skin-Sun-Exposed-Lower-leg_female
6236	Skin-Sun-Exposed-Lower-leg_male
57554	Skin-Sun-Exposed-Lower-leg_female
123099	Skin-Sun-Exposed-Lower-leg_female
91607	Skin-Sun-Exposed-Lower-leg_female
85453	Skin-Sun-Exposed-Lower-leg_female
837	Skin-Sun-Exposed-Lower-leg_female
100131801	Skin-Sun-Exposed-Lower-leg_female
81543	Skin-Sun-Exposed-Lower-leg_female
90525	Skin-Sun-Exposed-Lower-leg_male
3512	Skin-Sun-Exposed-Lower-leg_male
7326	Skin-Sun-Exposed-Lower-leg_male
10128	Skin-Sun-Exposed-Lower-leg_female
8140	Skin-Sun-Exposed-Lower-leg_female
84792	Skin-Sun-Exposed-Lower-leg_male
9767	Skin-Sun-Exposed-Lower-leg_male
200810	Skin-Sun-Exposed-Lower-leg_female
7767	Skin-Sun-Exposed-Lower-leg_male
27068	Skin-Sun-Exposed-Lower-leg_female
7412	Skin-Sun-Exposed-Lower-leg_male
80279	Skin-Sun-Exposed-Lower-leg_female
2569	Skin-Sun-Exposed-Lower-leg_female
27043	Skin-Sun-Exposed-Lower-leg_female
23536	Skin-Sun-Exposed-Lower-leg_female
9550	Skin-Sun-Exposed-Lower-leg_male
54619	Skin-Sun-Exposed-Lower-leg_male
440275	Skin-Sun-Exposed-Lower-leg_male
2767	Skin-Sun-Exposed-Lower-leg_female
60561	Skin-Sun-Exposed-Lower-leg_male
5864	Skin-Sun-Exposed-Lower-leg_female
100506164	Skin-Sun-Exposed-Lower-leg_female
65991	Skin-Sun-Exposed-Lower-leg_male
11247	Skin-Sun-Exposed-Lower-leg_female
3073	Skin-Sun-Exposed-Lower-leg_male
55321	Skin-Sun-Exposed-Lower-leg_male
55756	Skin-Sun-Exposed-Lower-leg_female
3133	Skin-Sun-Exposed-Lower-leg_female
3770	Skin-Sun-Exposed-Lower-leg_female
25996	Skin-Sun-Exposed-Lower-leg_female
26502	Skin-Sun-Exposed-Lower-leg_female
90624	Skin-Sun-Exposed-Lower-leg_female
112869	Skin-Sun-Exposed-Lower-leg_female
81550	Skin-Sun-Exposed-Lower-leg_male
340719	Skin-Sun-Exposed-Lower-leg_female
6164	Skin-Sun-Exposed-Lower-leg_female
142679	Skin-Sun-Exposed-Lower-leg_female
6259	Skin-Sun-Exposed-Lower-leg_male
84560	Skin-Sun-Exposed-Lower-leg_female
7275	Skin-Sun-Exposed-Lower-leg_female
127544	Skin-Sun-Exposed-Lower-leg_male
26577	Skin-Sun-Exposed-Lower-leg_female
55023	Skin-Sun-Exposed-Lower-leg_male
53836	Skin-Sun-Exposed-Lower-leg_male
27241	Skin-Sun-Exposed-Lower-leg_female
51526	Skin-Sun-Exposed-Lower-leg_male
11093	Skin-Sun-Exposed-Lower-leg_male
126731	Skin-Sun-Exposed-Lower-leg_male
22876	Skin-Sun-Exposed-Lower-leg_male
124976	Skin-Sun-Exposed-Lower-leg_male
11284	Skin-Sun-Exposed-Lower-leg_female
7324	Skin-Sun-Exposed-Lower-leg_male
105378580	Skin-Sun-Exposed-Lower-leg_female
3554	Skin-Sun-Exposed-Lower-leg_male
10328	Skin-Sun-Exposed-Lower-leg_male
55223	Skin-Sun-Exposed-Lower-leg_male
1756	Skin-Sun-Exposed-Lower-leg_female
1559	Skin-Sun-Exposed-Lower-leg_female
84262	Skin-Sun-Exposed-Lower-leg_male
836	Skin-Sun-Exposed-Lower-leg_male
7265	Skin-Sun-Exposed-Lower-leg_female
84766	Skin-Sun-Exposed-Lower-leg_male
27303	Skin-Sun-Exposed-Lower-leg_female
51646	Skin-Sun-Exposed-Lower-leg_male
97	Skin-Sun-Exposed-Lower-leg_female
668	Skin-Sun-Exposed-Lower-leg_female
6206	Skin-Sun-Exposed-Lower-leg_male
5428	Skin-Sun-Exposed-Lower-leg_male
221656	Skin-Sun-Exposed-Lower-leg_female
79858	Skin-Sun-Exposed-Lower-leg_male
10422	Skin-Sun-Exposed-Lower-leg_male
5788	Skin-Sun-Exposed-Lower-leg_male
56997	Skin-Sun-Exposed-Lower-leg_female
3156	Skin-Sun-Exposed-Lower-leg_male
51246	Skin-Sun-Exposed-Lower-leg_female
29086	Skin-Sun-Exposed-Lower-leg_female
3460	Skin-Sun-Exposed-Lower-leg_female
1824	Skin-Sun-Exposed-Lower-leg_female
56107	Skin-Sun-Exposed-Lower-leg_male
79447	Skin-Sun-Exposed-Lower-leg_female
55602	Skin-Sun-Exposed-Lower-leg_male
55798	Skin-Sun-Exposed-Lower-leg_male
1359	Skin-Sun-Exposed-Lower-leg_male
93589	Skin-Sun-Exposed-Lower-leg_male
2153	Skin-Sun-Exposed-Lower-leg_male
84996	Skin-Sun-Exposed-Lower-leg_male
741	Skin-Sun-Exposed-Lower-leg_male
55786	Skin-Sun-Exposed-Lower-leg_male
23464	Skin-Sun-Exposed-Lower-leg_female
7984	Skin-Sun-Exposed-Lower-leg_male
27075	Skin-Sun-Exposed-Lower-leg_female
29796	Skin-Sun-Exposed-Lower-leg_female
89796	Skin-Sun-Exposed-Lower-leg_female
8879	Skin-Sun-Exposed-Lower-leg_male
1104	Skin-Sun-Exposed-Lower-leg_female
26256	Skin-Sun-Exposed-Lower-leg_female
688	Skin-Sun-Exposed-Lower-leg_female
120376	Skin-Sun-Exposed-Lower-leg_female
83604	Skin-Sun-Exposed-Lower-leg_male
51371	Skin-Sun-Exposed-Lower-leg_female
22854	Skin-Sun-Exposed-Lower-leg_male
92291	Skin-Sun-Exposed-Lower-leg_male
51562	Skin-Sun-Exposed-Lower-leg_male
84274	Skin-Sun-Exposed-Lower-leg_female
64005	Skin-Sun-Exposed-Lower-leg_male
89894	Skin-Sun-Exposed-Lower-leg_female
55230	Skin-Sun-Exposed-Lower-leg_male
22987	Skin-Sun-Exposed-Lower-leg_female
27005	Skin-Sun-Exposed-Lower-leg_male
394	Skin-Sun-Exposed-Lower-leg_male
108	Skin-Sun-Exposed-Lower-leg_male
10772	Skin-Sun-Exposed-Lower-leg_male
7905	Skin-Sun-Exposed-Lower-leg_male
54913	Skin-Sun-Exposed-Lower-leg_female
55157	Skin-Sun-Exposed-Lower-leg_female
2261	Skin-Sun-Exposed-Lower-leg_female
8673	Skin-Sun-Exposed-Lower-leg_male
685	Skin-Sun-Exposed-Lower-leg_male
10776	Skin-Sun-Exposed-Lower-leg_male
8833	Skin-Sun-Exposed-Lower-leg_male
5195	Skin-Sun-Exposed-Lower-leg_female
1757	Skin-Sun-Exposed-Lower-leg_female
115560	Skin-Sun-Exposed-Lower-leg_male
57216	Skin-Sun-Exposed-Lower-leg_female
8269	Skin-Sun-Exposed-Lower-leg_female
5980	Skin-Sun-Exposed-Lower-leg_female
11216	Skin-Sun-Exposed-Lower-leg_male
2585	Skin-Sun-Exposed-Lower-leg_female
146540	Skin-Sun-Exposed-Lower-leg_male
23499	Skin-Sun-Exposed-Lower-leg_male
386675	Skin-Sun-Exposed-Lower-leg_male
222553	Skin-Sun-Exposed-Lower-leg_female
10107	Skin-Sun-Exposed-Lower-leg_female
100131193	Skin-Sun-Exposed-Lower-leg_female
79719	Skin-Sun-Exposed-Lower-leg_male
56666	Skin-Sun-Exposed-Lower-leg_female
135114	Skin-Sun-Exposed-Lower-leg_male
150094	Skin-Sun-Exposed-Lower-leg_female
1465	Skin-Sun-Exposed-Lower-leg_male
1266	Skin-Sun-Exposed-Lower-leg_male
11194	Skin-Sun-Exposed-Lower-leg_female
100506755	Skin-Sun-Exposed-Lower-leg_male
8771	Skin-Sun-Exposed-Lower-leg_male
348995	Skin-Sun-Exposed-Lower-leg_female
51188	Skin-Sun-Exposed-Lower-leg_female
55669	Skin-Sun-Exposed-Lower-leg_female
57556	Skin-Sun-Exposed-Lower-leg_female
10382	Skin-Sun-Exposed-Lower-leg_male
29934	Skin-Sun-Exposed-Lower-leg_female
100996455	Skin-Sun-Exposed-Lower-leg_female
27065	Skin-Sun-Exposed-Lower-leg_male
1195	Skin-Sun-Exposed-Lower-leg_female
375775	Skin-Sun-Exposed-Lower-leg_male
84514	Skin-Sun-Exposed-Lower-leg_female
3014	Skin-Sun-Exposed-Lower-leg_male
57132	Skin-Sun-Exposed-Lower-leg_male
9926	Skin-Sun-Exposed-Lower-leg_male
440944	Skin-Sun-Exposed-Lower-leg_male
158056	Skin-Sun-Exposed-Lower-leg_female
51375	Skin-Sun-Exposed-Lower-leg_male
114991	Skin-Sun-Exposed-Lower-leg_female
56252	Skin-Sun-Exposed-Lower-leg_male
257194	Skin-Sun-Exposed-Lower-leg_male
11019	Skin-Sun-Exposed-Lower-leg_female
5685	Skin-Sun-Exposed-Lower-leg_female
27286	Skin-Sun-Exposed-Lower-leg_male
100129940	Skin-Sun-Exposed-Lower-leg_male
342926	Skin-Sun-Exposed-Lower-leg_male
123920	Skin-Sun-Exposed-Lower-leg_male
23352	Skin-Sun-Exposed-Lower-leg_female
9476	Skin-Sun-Exposed-Lower-leg_female
80162	Skin-Sun-Exposed-Lower-leg_female
7447	Skin-Sun-Exposed-Lower-leg_female
9128	Skin-Sun-Exposed-Lower-leg_female
375	Skin-Sun-Exposed-Lower-leg_female
100996301	Skin-Sun-Exposed-Lower-leg_female
64772	Skin-Sun-Exposed-Lower-leg_female
57168	Skin-Sun-Exposed-Lower-leg_male
10165	Skin-Sun-Exposed-Lower-leg_female
51373	Skin-Sun-Exposed-Lower-leg_female
54898	Skin-Sun-Exposed-Lower-leg_female
55002	Skin-Sun-Exposed-Lower-leg_male
154791	Skin-Sun-Exposed-Lower-leg_female
63916	Skin-Sun-Exposed-Lower-leg_male
728113	Skin-Sun-Exposed-Lower-leg_female
201266	Skin-Sun-Exposed-Lower-leg_male
22938	Skin-Sun-Exposed-Lower-leg_male
388948	Skin-Sun-Exposed-Lower-leg_female
51201	Skin-Sun-Exposed-Lower-leg_female
55118	Skin-Sun-Exposed-Lower-leg_male
57647	Skin-Sun-Exposed-Lower-leg_female
400745	Skin-Sun-Exposed-Lower-leg_female
126326	Skin-Sun-Exposed-Lower-leg_male
4528	Skin-Sun-Exposed-Lower-leg_female
6878	Skin-Sun-Exposed-Lower-leg_female
100289373	Skin-Sun-Exposed-Lower-leg_male
645811	Skin-Sun-Exposed-Lower-leg_female
10056	Skin-Sun-Exposed-Lower-leg_female
6234	Skin-Sun-Exposed-Lower-leg_female
100133941	Skin-Sun-Exposed-Lower-leg_female
53339	Skin-Sun-Exposed-Lower-leg_male
112616	Skin-Sun-Exposed-Lower-leg_female
6947	Skin-Sun-Exposed-Lower-leg_female
23120	Skin-Sun-Exposed-Lower-leg_female
51282	Skin-Sun-Exposed-Lower-leg_male
2907	Skin-Sun-Exposed-Lower-leg_male
8085	Skin-Sun-Exposed-Lower-leg_male
9002	Skin-Sun-Exposed-Lower-leg_female
7957	Skin-Sun-Exposed-Lower-leg_male
65057	Skin-Sun-Exposed-Lower-leg_female
79768	Skin-Sun-Exposed-Lower-leg_male
202333	Skin-Sun-Exposed-Lower-leg_female
148823	Skin-Sun-Exposed-Lower-leg_male
3176	Skin-Sun-Exposed-Lower-leg_male
9526	Skin-Sun-Exposed-Lower-leg_male
10592	Skin-Sun-Exposed-Lower-leg_female
554249	Skin-Sun-Exposed-Lower-leg_female
3142	Skin-Sun-Exposed-Lower-leg_female
221322	Skin-Sun-Exposed-Lower-leg_female
5593	Skin-Sun-Exposed-Lower-leg_female
378108	Skin-Sun-Exposed-Lower-leg_female
51496	Skin-Sun-Exposed-Lower-leg_female
79571	Skin-Sun-Exposed-Lower-leg_male
7043	Skin-Sun-Exposed-Lower-leg_female
203562	Skin-Sun-Exposed-Lower-leg_female
84976	Skin-Sun-Exposed-Lower-leg_female
57580	Skin-Sun-Exposed-Lower-leg_male
79191	Skin-Sun-Exposed-Lower-leg_male
401022	Skin-Sun-Exposed-Lower-leg_male
