entrez	group
105377652	gonad_unknown_male
153770	gonad_unknown_male
51127	gonad_unknown_male
101927921	gonad_unknown_male
101929172	gonad_unknown_male
27437	gonad_unknown_male
84515	gonad_unknown_male
257203	gonad_unknown_male
53336	gonad_unknown_male
9529	gonad_unknown_male
102724929	gonad_unknown_male
105374644	gonad_unknown_male
286464	gonad_unknown_male
81858	gonad_unknown_male
201243	gonad_unknown_male
11280	gonad_unknown_male
84126	gonad_unknown_male
2879	gonad_unknown_male
1062	gonad_unknown_male
100506376	gonad_unknown_male
160298	gonad_unknown_male
57282	gonad_unknown_male
101929563	gonad_unknown_male
10864	gonad_unknown_male
102723483	gonad_unknown_male
255626	gonad_unknown_male
6540	gonad_unknown_male
10126	gonad_unknown_male
729475	gonad_unknown_male
4210	gonad_unknown_male
104613533	gonad_unknown_male
102724151	gonad_unknown_male
106699570	gonad_unknown_male
140699	gonad_unknown_male
346653	gonad_unknown_male
26056	gonad_unknown_male
6658	gonad_unknown_male
101928471	gonad_unknown_male
285613	gonad_unknown_male
5452	gonad_unknown_male
101927989	gonad_unknown_male
646457	gonad_unknown_male
139741	gonad_unknown_male
56165	gonad_unknown_male
201299	gonad_unknown_male
6718	gonad_unknown_male
100128071	gonad_unknown_male
57159	gonad_unknown_male
3175	gonad_unknown_male
101928790	gonad_unknown_male
133558	gonad_unknown_male
114841040	gonad_unknown_male
100652749	gonad_unknown_male
146852	gonad_unknown_male
10732	gonad_unknown_male
642643	gonad_unknown_male
105371264	gonad_unknown_male
100101938	gonad_unknown_male
56992	gonad_unknown_male
100113403	gonad_unknown_male
144448	gonad_unknown_male
6232	gonad_unknown_female
8785	gonad_unknown_male
8756	gonad_unknown_male
285370	gonad_unknown_male
1047	gonad_unknown_male
150483	gonad_unknown_male
728229	gonad_unknown_male
55297	gonad_unknown_male
255330	gonad_unknown_male
100526773	gonad_unknown_male
105374582	gonad_unknown_male
60674	gonad_unknown_female
101928185	gonad_unknown_male
101927159	gonad_unknown_male
56341	gonad_unknown_male
100130988	gonad_unknown_male
101927926	gonad_unknown_male
10391	gonad_unknown_female
643711	gonad_unknown_male
374877	gonad_unknown_male
147912	gonad_unknown_female
2047	gonad_unknown_male
347689	gonad_unknown_male
65983	gonad_unknown_female
28968	gonad_unknown_male
100287226	gonad_unknown_male
105370622	gonad_unknown_male
283854	gonad_unknown_male
9452	gonad_unknown_female
126823	gonad_unknown_male
100507633	gonad_unknown_male
140290	gonad_unknown_male
105379109	gonad_unknown_male
79905	gonad_unknown_male
168448	gonad_unknown_male
160492	gonad_unknown_male
51386	gonad_unknown_female
130752	gonad_unknown_male
129852	gonad_unknown_male
56100	gonad_unknown_female
101929989	gonad_unknown_male
57722	gonad_unknown_female
653643	gonad_unknown_male
2000	gonad_unknown_female
343472	gonad_unknown_male
100507461	gonad_unknown_male
78998	gonad_unknown_male
100874195	gonad_unknown_male
284424	gonad_unknown_male
83851	gonad_unknown_male
2905	gonad_unknown_male
57484	gonad_unknown_female
5796	gonad_unknown_female
55650	gonad_unknown_male
100507086	gonad_unknown_male
102724601	gonad_unknown_male
613126	gonad_unknown_male
138050	gonad_unknown_female
6297	gonad_unknown_female
25834	gonad_unknown_male
347736	gonad_unknown_male
101927081	gonad_unknown_male
11189	gonad_unknown_male
100874157	gonad_unknown_male
151393	gonad_unknown_male
162681	gonad_unknown_male
9726	gonad_unknown_male
100506526	gonad_unknown_male
146183	gonad_unknown_male
100130548	gonad_unknown_male
8395	gonad_unknown_male
146325	gonad_unknown_male
128434	gonad_unknown_male
100505768	gonad_unknown_male
144360	gonad_unknown_male
100507059	gonad_unknown_male
25770	gonad_unknown_male
4988	gonad_unknown_male
92104	gonad_unknown_male
101927629	gonad_unknown_male
5549	gonad_unknown_female
79974	gonad_unknown_female
340562	gonad_unknown_male
286016	gonad_unknown_male
101929653	gonad_unknown_male
29843	gonad_unknown_male
54998	gonad_unknown_male
646096	gonad_unknown_male
3671	gonad_unknown_female
389668	gonad_unknown_male
284434	gonad_unknown_male
55220	gonad_unknown_female
94031	gonad_unknown_female
29799	gonad_unknown_male
53940	gonad_unknown_male
2703	gonad_unknown_male
25876	gonad_unknown_male
101928162	gonad_unknown_male
101928532	gonad_unknown_male
10633	gonad_unknown_male
105370888	gonad_unknown_male
140467	gonad_unknown_female
400660	gonad_unknown_male
29118	gonad_unknown_male
153201	gonad_unknown_male
2912	gonad_unknown_male
150221	gonad_unknown_male
440419	gonad_unknown_male
101929441	gonad_unknown_male
148418	gonad_unknown_male
26251	gonad_unknown_male
54550	gonad_unknown_male
348793	gonad_unknown_male
4995	gonad_unknown_male
94086	gonad_unknown_male
151871	gonad_unknown_male
3846	gonad_unknown_male
268	gonad_unknown_male
221481	gonad_unknown_male
283887	gonad_unknown_male
7272	gonad_unknown_male
741	gonad_unknown_male
57642	gonad_unknown_male
101927704	gonad_unknown_male
6793	gonad_unknown_male
23615	gonad_unknown_male
221613	gonad_unknown_male
84281	gonad_unknown_male
646603	gonad_unknown_male
84464	gonad_unknown_male
101928440	gonad_unknown_male
100133612	gonad_unknown_male
56981	gonad_unknown_female
4126	gonad_unknown_female
55070	gonad_unknown_female
678	gonad_unknown_female
2995	gonad_unknown_female
138240	gonad_unknown_male
25874	gonad_unknown_male
285598	gonad_unknown_female
29089	gonad_unknown_male
54892	gonad_unknown_male
222235	gonad_unknown_male
10900	gonad_unknown_male
284788	gonad_unknown_male
101927332	gonad_unknown_male
389761	gonad_unknown_male
283152	gonad_unknown_male
57291	gonad_unknown_female
395	gonad_unknown_female
8321	gonad_unknown_female
4921	gonad_unknown_female
101928496	gonad_unknown_male
79802	gonad_unknown_male
64283	gonad_unknown_female
140458	gonad_unknown_male
100131213	gonad_unknown_female
339479	gonad_unknown_male
729533	gonad_unknown_male
93273	gonad_unknown_male
220004	gonad_unknown_male
26030	gonad_unknown_female
101929084	gonad_unknown_male
255809	gonad_unknown_male
286114	gonad_unknown_male
79172	gonad_unknown_male
255025	gonad_unknown_male
117581	gonad_unknown_female
26080	gonad_unknown_male
4324	gonad_unknown_male
1029	gonad_unknown_male
4009	gonad_unknown_male
4681	gonad_unknown_female
10735	gonad_unknown_female
389524	gonad_unknown_female
105371620	gonad_unknown_male
646168	gonad_unknown_male
100996671	gonad_unknown_male
283592	gonad_unknown_male
55906	gonad_unknown_female
339501	gonad_unknown_male
100302692	gonad_unknown_female
55554	gonad_unknown_male
400620	gonad_unknown_male
124857	gonad_unknown_female
7058	gonad_unknown_female
4025	gonad_unknown_male
100529063	gonad_unknown_male
26267	gonad_unknown_male
283404	gonad_unknown_male
1951	gonad_unknown_male
283214	gonad_unknown_male
286238	gonad_unknown_male
800	gonad_unknown_female
7980	gonad_unknown_female
158724	gonad_unknown_male
6866	gonad_unknown_male
280	gonad_unknown_female
100507114	gonad_unknown_male
4881	gonad_unknown_female
102725045	gonad_unknown_male
79959	gonad_unknown_male
610	gonad_unknown_male
92960	gonad_unknown_male
55530	gonad_unknown_male
1475	gonad_unknown_female
220032	gonad_unknown_male
8798	gonad_unknown_male
85360	gonad_unknown_female
101927839	gonad_unknown_male
221264	gonad_unknown_male
10942	gonad_unknown_male
3764	gonad_unknown_female
101927152	gonad_unknown_male
647166	gonad_unknown_male
107985312	gonad_unknown_male
7026	gonad_unknown_female
127795	gonad_unknown_male
54855	gonad_unknown_male
257407	gonad_unknown_male
101410533	gonad_unknown_male
246269	gonad_unknown_male
105374676	gonad_unknown_male
256957	gonad_unknown_male
440955	gonad_unknown_male
101929528	gonad_unknown_male
105378828	gonad_unknown_male
400891	gonad_unknown_male
221188	gonad_unknown_male
26022	gonad_unknown_female
105370683	gonad_unknown_male
143162	gonad_unknown_male
5337	gonad_unknown_female
59285	gonad_unknown_male
100874198	gonad_unknown_male
30812	gonad_unknown_male
121256	gonad_unknown_male
286207	gonad_unknown_male
140469	gonad_unknown_male
51252	gonad_unknown_male
2260	gonad_unknown_female
23225	gonad_unknown_male
400618	gonad_unknown_male
100506733	gonad_unknown_male
51097	gonad_unknown_male
84071	gonad_unknown_male
57512	gonad_unknown_male
3196	gonad_unknown_male
958	gonad_unknown_female
5053	gonad_unknown_male
100873997	gonad_unknown_male
254028	gonad_unknown_male
9087	gonad_unknown_male
105379252	gonad_unknown_male
84332	gonad_unknown_male
672	gonad_unknown_male
101927700	gonad_unknown_male
29106	gonad_unknown_male
339988	gonad_unknown_male
101928190	gonad_unknown_male
84900	gonad_unknown_male
9823	gonad_unknown_female
79752	gonad_unknown_female
100127983	gonad_unknown_male
102723562	gonad_unknown_male
10856	gonad_unknown_male
100505877	gonad_unknown_male
2841	gonad_unknown_male
9033	gonad_unknown_male
8647	gonad_unknown_male
79901	gonad_unknown_female
150527	gonad_unknown_male
1634	gonad_unknown_female
574414	gonad_unknown_male
102724201	gonad_unknown_male
4102	gonad_unknown_male
23093	gonad_unknown_male
80318	gonad_unknown_male
400685	gonad_unknown_male
55502	gonad_unknown_male
4605	gonad_unknown_male
100996876	gonad_unknown_male
135927	gonad_unknown_male
286046	gonad_unknown_male
340554	gonad_unknown_female
400499	gonad_unknown_male
51313	gonad_unknown_female
100996624	gonad_unknown_male
83873	gonad_unknown_male
56301	gonad_unknown_male
5147	gonad_unknown_male
5579	gonad_unknown_male
55349	gonad_unknown_male
399671	gonad_unknown_male
100288181	gonad_unknown_male
286184	gonad_unknown_male
7049	gonad_unknown_female
146779	gonad_unknown_male
101928557	gonad_unknown_male
4299	gonad_unknown_female
7114	gonad_unknown_female
101929524	gonad_unknown_male
100652833	gonad_unknown_male
387694	gonad_unknown_male
100131366	gonad_unknown_male
301	gonad_unknown_female
284427	gonad_unknown_male
84141	gonad_unknown_male
8326	gonad_unknown_male
101927396	gonad_unknown_male
491	gonad_unknown_male
729815	gonad_unknown_male
56131	gonad_unknown_female
285326	gonad_unknown_male
101929663	gonad_unknown_male
844	gonad_unknown_male
56171	gonad_unknown_male
102724511	gonad_unknown_male
10675	gonad_unknown_male
117177	gonad_unknown_male
101927512	gonad_unknown_male
5746	gonad_unknown_male
58158	gonad_unknown_male
105372267	gonad_unknown_male
4286	gonad_unknown_female
102724434	gonad_unknown_male
100873939	gonad_unknown_male
100506462	gonad_unknown_male
147372	gonad_unknown_female
5173	gonad_unknown_male
6775	gonad_unknown_male
5079	gonad_unknown_male
100874239	gonad_unknown_male
105377610	gonad_unknown_male
10008	gonad_unknown_female
122011	gonad_unknown_male
6778	gonad_unknown_female
221468	gonad_unknown_male
100874093	gonad_unknown_male
100507468	gonad_unknown_male
79026	gonad_unknown_female
79981	gonad_unknown_male
445582	gonad_unknown_male
80781	gonad_unknown_female
1800	gonad_unknown_male
51274	gonad_unknown_female
10293	gonad_unknown_male
57501	gonad_unknown_male
728741	gonad_unknown_male
55821	gonad_unknown_male
647310	gonad_unknown_male
285588	gonad_unknown_male
10112	gonad_unknown_male
389730	gonad_unknown_male
55365	gonad_unknown_female
101927766	gonad_unknown_male
90655	gonad_unknown_male
100996335	gonad_unknown_male
101929705	gonad_unknown_male
353355	gonad_unknown_male
4684	gonad_unknown_female
64582	gonad_unknown_male
137970	gonad_unknown_male
10738	gonad_unknown_male
4113	gonad_unknown_male
101928420	gonad_unknown_male
400797	gonad_unknown_male
101927735	gonad_unknown_male
84645	gonad_unknown_male
27233	gonad_unknown_female
100289098	gonad_unknown_male
100132202	gonad_unknown_male
221122	gonad_unknown_male
25774	gonad_unknown_male
2928	gonad_unknown_male
57338	gonad_unknown_male
105377245	gonad_unknown_male
100506999	gonad_unknown_male
100507064	gonad_unknown_male
93426	gonad_unknown_male
1258	gonad_unknown_male
105371855	gonad_unknown_male
6133	gonad_unknown_female
112694756	gonad_unknown_male
9388	gonad_unknown_male
23511	gonad_unknown_male
8895	gonad_unknown_female
169966	gonad_unknown_male
51733	gonad_unknown_male
441027	gonad_unknown_female
84836	gonad_unknown_female
83890	gonad_unknown_male
107986313	gonad_unknown_male
126669	gonad_unknown_male
27156	gonad_unknown_male
163404	gonad_unknown_male
1822	gonad_unknown_female
80022	gonad_unknown_female
5156	gonad_unknown_female
160777	gonad_unknown_male
389084	gonad_unknown_male
29763	gonad_unknown_female
101929402	gonad_unknown_male
1617	gonad_unknown_male
4100	gonad_unknown_male
146512	gonad_unknown_male
340061	gonad_unknown_female
729786	gonad_unknown_male
285456	gonad_unknown_male
100129858	gonad_unknown_male
79864	gonad_unknown_male
79815	gonad_unknown_female
54549	gonad_unknown_male
646864	gonad_unknown_male
55423	gonad_unknown_male
100505811	gonad_unknown_male
649179	gonad_unknown_male
9957	gonad_unknown_female
283871	gonad_unknown_male
84217	gonad_unknown_male
102723330	gonad_unknown_male
105375589	gonad_unknown_male
84689	gonad_unknown_male
816	gonad_unknown_male
84675	gonad_unknown_male
3075	gonad_unknown_female
24150	gonad_unknown_male
55036	gonad_unknown_male
375567	gonad_unknown_female
107986980	gonad_unknown_male
81844	gonad_unknown_female
91614	gonad_unknown_male
101928114	gonad_unknown_male
101928942	gonad_unknown_male
400612	gonad_unknown_male
80019	gonad_unknown_male
90050	gonad_unknown_male
399829	gonad_unknown_male
3488	gonad_unknown_female
11148	gonad_unknown_male
4147	gonad_unknown_female
57464	gonad_unknown_male
114784	gonad_unknown_male
157570	gonad_unknown_male
6098	gonad_unknown_male
107983988	gonad_unknown_male
54980	gonad_unknown_male
6332	gonad_unknown_female
100505984	gonad_unknown_male
398	gonad_unknown_male
54967	gonad_unknown_male
727830	gonad_unknown_male
285626	gonad_unknown_male
100133077	gonad_unknown_male
399693	gonad_unknown_male
7781	gonad_unknown_male
102724264	gonad_unknown_male
220388	gonad_unknown_male
100129407	gonad_unknown_male
84669	gonad_unknown_male
150786	gonad_unknown_male
10212	gonad_unknown_male
5066	gonad_unknown_female
990	gonad_unknown_male
645202	gonad_unknown_male
23371	gonad_unknown_female
10734	gonad_unknown_male
29070	gonad_unknown_male
5465	gonad_unknown_female
23475	gonad_unknown_female
100507657	gonad_unknown_male
10404	gonad_unknown_female
55515	gonad_unknown_male
112	gonad_unknown_female
26260	gonad_unknown_male
57210	gonad_unknown_male
9732	gonad_unknown_female
101928611	gonad_unknown_male
5457	gonad_unknown_male
6154	gonad_unknown_female
374569	gonad_unknown_female
84063	gonad_unknown_male
196968	gonad_unknown_male
170370	gonad_unknown_male
1512	gonad_unknown_female
152024	gonad_unknown_male
541473	gonad_unknown_male
401024	gonad_unknown_male
100505658	gonad_unknown_male
9056	gonad_unknown_male
54328	gonad_unknown_female
54463	gonad_unknown_male
345557	gonad_unknown_female
83539	gonad_unknown_male
2038	gonad_unknown_male
165215	gonad_unknown_female
144453	gonad_unknown_male
29127	gonad_unknown_male
943	gonad_unknown_male
100874012	gonad_unknown_male
100506937	gonad_unknown_male
122769	gonad_unknown_male
81563	gonad_unknown_female
400658	gonad_unknown_male
1299	gonad_unknown_male
283481	gonad_unknown_male
644660	gonad_unknown_male
105371831	gonad_unknown_male
729013	gonad_unknown_male
101927487	gonad_unknown_male
102723536	gonad_unknown_male
149647	gonad_unknown_male
57692	gonad_unknown_female
404266	gonad_unknown_male
730183	gonad_unknown_male
646498	gonad_unknown_male
1750	gonad_unknown_male
3814	gonad_unknown_male
51480	gonad_unknown_male
414194	gonad_unknown_male
643529	gonad_unknown_male
55825	gonad_unknown_female
652991	gonad_unknown_male
9519	gonad_unknown_male
8452	gonad_unknown_male
341947	gonad_unknown_male
641515	gonad_unknown_male
1310	gonad_unknown_male
81472	gonad_unknown_male
100507050	gonad_unknown_male
51368	gonad_unknown_male
51110	gonad_unknown_male
8529	gonad_unknown_male
338557	gonad_unknown_male
100996665	gonad_unknown_male
105375843	gonad_unknown_male
388942	gonad_unknown_male
2837	gonad_unknown_male
169611	gonad_unknown_female
51296	gonad_unknown_female
284402	gonad_unknown_male
647107	gonad_unknown_male
170627	gonad_unknown_male
100128139	gonad_unknown_male
340602	gonad_unknown_male
9118	gonad_unknown_male
4145	gonad_unknown_male
55055	gonad_unknown_male
54088	gonad_unknown_male
107986453	gonad_unknown_male
25888	gonad_unknown_male
285501	gonad_unknown_male
27439	gonad_unknown_male
389549	gonad_unknown_male
84101	gonad_unknown_male
105372626	gonad_unknown_male
7041	gonad_unknown_female
80343	gonad_unknown_male
26289	gonad_unknown_male
51363	gonad_unknown_female
3983	gonad_unknown_female
113451	gonad_unknown_male
9493	gonad_unknown_male
101928222	gonad_unknown_male
729156	gonad_unknown_male
221409	gonad_unknown_male
283726	gonad_unknown_male
1636	gonad_unknown_male
355	gonad_unknown_female
57733	gonad_unknown_male
389118	gonad_unknown_male
23457	gonad_unknown_male
339665	gonad_unknown_male
100874187	gonad_unknown_male
347549	gonad_unknown_male
387978	gonad_unknown_male
375323	gonad_unknown_male
400224	gonad_unknown_male
100506475	gonad_unknown_male
214	gonad_unknown_female
101929034	gonad_unknown_male
339442	gonad_unknown_male
245711	gonad_unknown_male
3646	gonad_unknown_female
101929488	gonad_unknown_male
285375	gonad_unknown_male
283914	gonad_unknown_male
494188	gonad_unknown_male
64901	gonad_unknown_male
63926	gonad_unknown_male
3737	gonad_unknown_male
55352	gonad_unknown_male
